time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,quad_fem_r,obt_internus1_r,obt_internus2_r,obt_internus3_r,obt_externus1_r,obt_externus2_r,obt_externus3_r,gemelli_sup_r,gemelli_inf_r,pect_r,quad_fem_l,obt_internus1_l,obt_internus2_l,obt_internus3_l,obt_externus1_l,obt_externus2_l,obt_externus3_l,gemelli_sup_l,gemelli_inf_l,pect_l,
0.41,0.00887449,0.0213128,0.0185599,0.0123832,0.0156391,0.0407775,0.037427,0.037427,0.0130907,0.016113,0.0325809,0.0411171,0.00548378,0.00789221,0.033603,0.033603,0.033603,0.000283662,0.000953412,5.32677e-05,0.00143076,0.00110889,0.036177,0.00309896,0.0168682,0.00733916,0.0032517,0.036807,0.0417072,0.011579,0.011579,0.037427,0.037427,0.00794786,0.011579,0.0208431,0.0450097,0.066959,0.037537,0.037537,0.0147991,0.00720464,0.00308566,0.00772626,0.02314,0.0973785,0.085191,0.085191,0.0289528,0.0275158,0.0582948,0.0512748,0.0358649,0.0347501,0.063468,0.063468,0.063468,0.000229462,0.00146126,0.000957273,0.000358536,0.00525579,0.0333917,0.00997404,0.0174637,0.177496,0.160024,0.0344923,0.135276,0.026076,0.026076,0.085191,0.085191,0.0805004,0.026076,0.0259807,0.037376,0.0827362,0.101664,0.101664,0.0598995,0.0142806,0.00413578,0.00904938,0.138858,0.145536,0.116512,0.00501377,0.0127586,0.0229694,0.0456438,0.0113604,0.00969474,0.00984758,0.17334,0.168693,0.15622,0.0105932,0.0282458,0.0243116,
0.415,0.00971008,0.0202113,0.0190008,0.0127973,0.0155488,0.04143,0.036501,0.036501,0.0135107,0.0164687,0.0310163,0.0389979,0.00591166,0.0076949,0.033386,0.033386,0.033386,0.000250142,0.000988779,7.50459e-05,0.00143915,0.00114864,0.0347093,0.00318278,0.0189026,0.00805968,0.00429663,0.0353487,0.0399729,0.011994,0.011994,0.036501,0.036501,0.00826051,0.011994,0.0197449,0.0426143,0.0647206,0.034958,0.034958,0.0165271,0.00811882,0.00312623,0.00730961,0.0221216,0.0919059,0.075796,0.075796,0.028235,0.0261685,0.0554235,0.0490749,0.0333914,0.0341066,0.062807,0.062807,0.062807,0.000275781,0.00150545,0.000819227,0.000378218,0.00554973,0.0321257,0.00958704,0.0174103,0.171467,0.162095,0.0329363,0.126433,0.024754,0.024754,0.075796,0.075796,0.079536,0.024754,0.0245681,0.0355637,0.0792688,0.102551,0.102551,0.0592819,0.0153718,0.00412204,0.00919957,0.133393,0.137938,0.111276,0.00525497,0.0139817,0.0230784,0.0434567,0.0110188,0.00911362,0.0101785,0.168239,0.162848,0.150043,0.0108907,0.0264103,0.0222452,
0.42,0.00943706,0.0198873,0.0181267,0.0115314,0.0158135,0.0413244,0.036087,0.036087,0.0139176,0.0163234,0.0301635,0.0374955,0.00600001,0.00834009,0.033127,0.033127,0.033127,0.000263938,0.000945219,0.000115915,0.00140348,0.00107324,0.0336796,0.00347444,0.0180616,0.00849619,0.00524529,0.0343646,0.0391998,0.012293,0.012293,0.036087,0.036087,0.00781302,0.012293,0.0182911,0.0408278,0.0625032,0.03223,0.03223,0.0161637,0.00762388,0.00322668,0.00709637,0.0219073,0.0887073,0.068481,0.068481,0.0274438,0.024234,0.0538971,0.047318,0.0327105,0.0329177,0.061501,0.061501,0.061501,0.000336873,0.00145715,0.00086159,0.000333243,0.00612758,0.0316637,0.00995515,0.017187,0.158695,0.161436,0.03155,0.122418,0.023288,0.023288,0.068481,0.068481,0.0785086,0.023288,0.0243092,0.0359455,0.0761657,0.101591,0.101591,0.0607318,0.0152504,0.00408259,0.00879783,0.131224,0.133814,0.109469,0.0045029,0.0134958,0.0222342,0.0419583,0.0110727,0.00943694,0.00950726,0.162694,0.156513,0.145821,0.0102326,0.0262877,0.0219742,
0.425,0.00980835,0.0189915,0.0166105,0.0107543,0.0147402,0.0401466,0.036084,0.036084,0.0137074,0.0158371,0.0283449,0.0355145,0.00572937,0.00798085,0.032875,0.032875,0.032875,0.000250662,0.000912556,0.000112582,0.00133511,0.00101916,0.0321148,0.00333579,0.0184892,0.00785466,0.00510132,0.0328019,0.0386211,0.012443,0.012443,0.036084,0.036084,0.00738655,0.012443,0.0175235,0.0384885,0.0589287,0.029509,0.029509,0.0161809,0.00758809,0.00302598,0.00680484,0.0209536,0.0845706,0.063278,0.063278,0.0261904,0.023235,0.0511061,0.0448098,0.0311764,0.0310688,0.059629,0.059629,0.059629,0.000324382,0.00141779,0.000847979,0.000302151,0.00571593,0.0302773,0.00971545,0.0169564,0.149289,0.154831,0.0301141,0.117006,0.021842,0.021842,0.063278,0.063278,0.0750972,0.021842,0.0233001,0.0348553,0.0716402,0.098734,0.098734,0.0566946,0.0146479,0.00371136,0.0081637,0.123268,0.124915,0.102641,0.00410737,0.0127244,0.0224504,0.0393547,0.01066,0.00896199,0.00914716,0.15375,0.147333,0.137781,0.0096074,0.0247316,0.0216787,
0.43,0.0106358,0.0175897,0.0148719,0.0109843,0.0120251,0.0393431,0.036394,0.036394,0.0136043,0.0147283,0.0264748,0.0331152,0.00533952,0.00691573,0.032673,0.032673,0.032673,0.000252454,0.000881222,0.000101785,0.00111912,0.00101233,0.0300725,0.00352099,0.0192971,0.00748575,0.0056557,0.030623,0.0402698,0.012426,0.012426,0.036394,0.036394,0.00709211,0.012426,0.0162892,0.0353323,0.0532257,0.02693,0.02693,0.0160517,0.00810649,0.00314679,0.006051,0.0185969,0.0779957,0.060047,0.060047,0.0246094,0.0225479,0.0462427,0.0418925,0.0291961,0.0291599,0.057326,0.057326,0.057326,0.000331461,0.00136046,0.00082235,0.000329578,0.00453464,0.0286954,0.00935138,0.0160016,0.135162,0.141798,0.0286315,0.110007,0.020575,0.020575,0.060047,0.060047,0.0714024,0.020575,0.0216343,0.0337029,0.0646189,0.094044,0.094044,0.0504765,0.0149598,0.00265449,0.00695144,0.112156,0.112783,0.0943991,0.00448972,0.0134981,0.0231687,0.0359571,0.010373,0.0084226,0.00901245,0.143218,0.136925,0.126909,0.0095871,0.0222676,0.0212415,
0.435,0.0103176,0.0177667,0.0168711,0.0109263,0.014245,0.0404795,0.036917,0.036917,0.0127929,0.0150744,0.0277554,0.033896,0.00565652,0.00741175,0.032568,0.032568,0.032568,0.000249277,0.000807961,0.000109982,0.00115278,0.000954553,0.0302766,0.00343869,0.0186265,0.00766322,0.00574249,0.030942,0.0389263,0.01224,0.01224,0.036917,0.036917,0.00707483,0.01224,0.0161022,0.0358888,0.0558851,0.02462,0.02462,0.0161462,0.0078285,0.00321894,0.00591892,0.0188249,0.0813211,0.058521,0.058521,0.024384,0.0218819,0.0479421,0.0428004,0.029034,0.030309,0.054779,0.054779,0.054779,0.000325705,0.00125239,0.000761737,0.000333358,0.00528613,0.0288885,0.00899685,0.0166359,0.136507,0.143314,0.0284686,0.111608,0.019592,0.019592,0.058521,0.058521,0.07205,0.019592,0.021856,0.0330623,0.0675011,0.087751,0.087751,0.0549821,0.0144143,0.00365833,0.00816332,0.119081,0.120464,0.101185,0.00496028,0.0139348,0.0223139,0.0368279,0.0101433,0.00860529,0.00880038,0.145643,0.140079,0.130234,0.00937068,0.0230444,0.021765,
0.44,0.00883597,0.0170443,0.0131521,0.00713113,0.014543,0.0375881,0.037531,0.037531,0.0105782,0.0137065,0.0257672,0.0322771,0.00467687,0.00766629,0.032598,0.032598,0.032598,0.000212179,0.000690982,6.45223e-05,0.00120371,0.000706859,0.0284729,0.00240406,0.0158554,0.0055148,0.00205939,0.0291346,0.0365452,0.011899,0.011899,0.037531,0.037531,0.0057188,0.011899,0.0161646,0.034711,0.0534548,0.022709,0.022709,0.0143852,0.00623988,0.00211075,0.0062161,0.019336,0.0822832,0.05833,0.05833,0.022396,0.020278,0.0471916,0.0398591,0.0278492,0.0272548,0.052209,0.052209,0.052209,0.000167057,0.00105465,0.000805389,0.000166191,0.00496063,0.0267081,0.00815197,0.0177957,0.132523,0.132814,0.026602,0.110109,0.018936,0.018936,0.05833,0.05833,0.0636059,0.018936,0.0211547,0.0306242,0.0655545,0.08035,0.08035,0.0474931,0.00918856,0.00374079,0.00699077,0.11167,0.114667,0.0948257,0.00234562,0.00816623,0.0211682,0.0341429,0.00855886,0.00767927,0.006835,0.132326,0.127859,0.122136,0.0067101,0.0222188,0.0233877,
0.445,0.00832485,0.0152846,0.0104514,0.00762332,0.00986009,0.032168,0.038086,0.038086,0.0095758,0.0112555,0.0235531,0.0296073,0.0036519,0.00556167,0.03278,0.03278,0.03278,0.000231785,0.000622456,2.33681e-05,0.000869684,0.000691853,0.0258735,0.00234936,0.0142734,0.0043818,0.00192654,0.0262637,0.0366895,0.011434,0.011434,0.038086,0.038086,0.00513066,0.011434,0.0150925,0.0315432,0.0457357,0.021322,0.021322,0.0116871,0.00584098,0.00216925,0.0052769,0.0159527,0.0723214,0.059055,0.059055,0.0203004,0.0202038,0.0409633,0.0364864,0.0262413,0.0245011,0.049843,0.049843,0.049843,0.000143157,0.000959658,0.00079146,0.000208343,0.00283539,0.0243444,0.00738961,0.0144699,0.119202,0.108159,0.0250257,0.101506,0.018595,0.018595,0.059055,0.059055,0.056772,0.018595,0.0189969,0.0283662,0.0566784,0.072547,0.072547,0.0374124,0.00897317,0.00213139,0.00512973,0.0960479,0.0997907,0.0830085,0.00299568,0.0083314,0.0201242,0.0311952,0.00818135,0.00690409,0.0065996,0.11856,0.11517,0.107855,0.00698326,0.0196567,0.0213553,
0.45,0.00867279,0.0151428,0.0177968,0.0120756,0.0122464,0.0340296,0.038436,0.038436,0.00908211,0.0122408,0.0272502,0.031582,0.00501214,0.004912,0.033106,0.033106,0.033106,0.000246358,0.000578874,5.24806e-05,0.00078401,0.000843247,0.02668,0.00285929,0.0154032,0.00660897,0.00524624,0.0271265,0.0343609,0.010896,0.010896,0.038436,0.038436,0.00655433,0.010896,0.0145263,0.0327509,0.0508988,0.020562,0.020562,0.0128778,0.00701426,0.00330159,0.0041778,0.0140177,0.0724844,0.06029,0.06029,0.0209241,0.020602,0.0422153,0.0398402,0.0255942,0.0293261,0.047848,0.047848,0.047848,0.000262635,0.000912535,0.00048015,0.000420381,0.00378919,0.0252265,0.00639277,0.0127954,0.127775,0.111577,0.0256777,0.0994702,0.018513,0.018513,0.06029,0.06029,0.0624893,0.018513,0.0185302,0.0262964,0.0614621,0.065087,0.065087,0.0485414,0.0128648,0.00359555,0.00831401,0.110201,0.114763,0.0974411,0.00715276,0.0153088,0.0183859,0.0350034,0.00868212,0.00721067,0.00839414,0.130904,0.128893,0.115637,0.00994845,0.0205234,0.0180016,
0.455,0.00731318,0.0176704,0.0184131,0.0110364,0.0147618,0.0352722,0.038466,0.038466,0.00967363,0.0129208,0.0319983,0.0361065,0.00551534,0.00653414,0.033549,0.033549,0.033549,0.000336957,0.000535437,9.46557e-05,0.000857394,0.000767992,0.030159,0.0032482,0.0128237,0.00778458,0.00567817,0.0306175,0.0370484,0.010345,0.010345,0.038466,0.038466,0.00652572,0.010345,0.0157202,0.0379342,0.0576835,0.020461,0.020461,0.0114532,0.00580917,0.00370023,0.00475635,0.0164587,0.0816579,0.061698,0.061698,0.0234322,0.0217684,0.0490246,0.0453118,0.0307897,0.0329654,0.046335,0.046335,0.046335,0.000348198,0.000899241,0.000651133,0.000369505,0.00516654,0.0288368,0.00751573,0.0132484,0.140146,0.123166,0.0285133,0.113933,0.018614,0.018614,0.061698,0.061698,0.068777,0.018614,0.0218782,0.0302882,0.0700163,0.058563,0.058563,0.0573979,0.0124027,0.00422203,0.00868678,0.128658,0.133693,0.114574,0.00641756,0.0146083,0.0176022,0.0416915,0.00995889,0.00886554,0.00813581,0.145235,0.143135,0.130889,0.0106103,0.0257329,0.0197765,
0.46,0.00789609,0.0177174,0.0173477,0.010977,0.013714,0.0368501,0.038099,0.038099,0.0110138,0.0130184,0.0306236,0.0350928,0.00534807,0.00689296,0.034065,0.034065,0.034065,0.000339622,0.000603032,0.000113562,0.000846604,0.000824963,0.0299851,0.00374902,0.0133082,0.00803205,0.00646441,0.0304499,0.0390448,0.009843,0.009843,0.038099,0.038099,0.00646994,0.009843,0.0150629,0.0367353,0.0554357,0.020978,0.020978,0.0117746,0.00609947,0.00385439,0.00496087,0.0167757,0.0801816,0.063027,0.063027,0.0234907,0.0214254,0.0476681,0.044141,0.0306025,0.0315429,0.045362,0.045362,0.045362,0.000376171,0.000977267,0.000776977,0.000372589,0.0049794,0.0290855,0.00845049,0.013562,0.130627,0.125353,0.028369,0.113421,0.018829,0.018829,0.063027,0.063027,0.0699971,0.018829,0.0219174,0.0324437,0.0673437,0.053371,0.053371,0.0571851,0.0135135,0.00357228,0.0079058,0.124829,0.128422,0.110304,0.00598124,0.0148255,0.0186305,0.0396085,0.0103826,0.00930976,0.00801361,0.144421,0.141157,0.12987,0.0101063,0.0250158,0.0208605,
0.465,0.0072436,0.016107,0.016818,0.0106006,0.0131634,0.0336317,0.037296,0.037296,0.00965405,0.012152,0.0292915,0.0329338,0.00535494,0.00599585,0.03462,0.03462,0.03462,0.000307564,0.000554375,0.00010045,0.000799346,0.000767183,0.0277728,0.00322302,0.0130641,0.00797994,0.00587501,0.02812,0.0350469,0.00944,0.00944,0.037296,0.037296,0.00637646,0.00944,0.0142967,0.0347051,0.0525894,0.021995,0.021995,0.0115596,0.00607529,0.00354282,0.00431748,0.0149735,0.0734293,0.064088,0.064088,0.0219802,0.0200615,0.044361,0.0415881,0.0280402,0.0306559,0.044938,0.044938,0.044938,0.00036261,0.00090392,0.000568233,0.00035895,0.00482418,0.026684,0.00702804,0.01231,0.129352,0.117442,0.0262958,0.102959,0.019088,0.019088,0.064088,0.064088,0.0644707,0.019088,0.0199072,0.0279996,0.0637188,0.049755,0.049755,0.0525646,0.0124028,0.00354815,0.00768187,0.117194,0.120598,0.104236,0.00588243,0.014282,0.0168064,0.0382583,0.0093222,0.00807449,0.00783919,0.134476,0.131955,0.119993,0.0103505,0.0233009,0.0174329,
0.47,0.00820218,0.015137,0.0150813,0.0108758,0.0109992,0.0332666,0.036065,0.036065,0.00976199,0.0116791,0.0279146,0.0315635,0.00520397,0.00502418,0.035192,0.035192,0.035192,0.000290075,0.000599022,7.859e-05,0.000724985,0.000803955,0.026724,0.00310609,0.0150678,0.00781268,0.0055659,0.0269054,0.0364941,0.009172,0.009172,0.036065,0.036065,0.00651388,0.009172,0.0142913,0.0332695,0.0492686,0.023335,0.023335,0.0125261,0.00704364,0.00339541,0.00400469,0.0136649,0.0690483,0.064731,0.064731,0.0215202,0.0203982,0.0413526,0.0399631,0.0267294,0.0297969,0.045028,0.045028,0.045028,0.000350222,0.000951911,0.000497982,0.000369023,0.00387839,0.0256056,0.00654165,0.012156,0.128165,0.112754,0.0257617,0.098059,0.019321,0.019321,0.064731,0.064731,0.0620492,0.019321,0.0187178,0.0265619,0.0598185,0.047853,0.047853,0.0457796,0.0125102,0.00262251,0.00659741,0.108181,0.110746,0.0968096,0.00579505,0.0143812,0.0181685,0.0365234,0.00896464,0.00720213,0.00814556,0.128409,0.125771,0.112824,0.0107959,0.0213759,0.0164969,
0.475,0.00816617,0.0168455,0.0173866,0.00960321,0.0156258,0.0361338,0.034457,0.034457,0.0100808,0.0136055,0.0306226,0.034149,0.006098,0.00699086,0.035769,0.035769,0.035769,0.000304418,0.000549181,0.00012767,0.000947323,0.000705546,0.0288593,0.00305713,0.0152094,0.0083919,0.00596027,0.0293575,0.0353585,0.009057,0.009057,0.034457,0.034457,0.00652715,0.009057,0.0149261,0.0359871,0.056138,0.024795,0.024795,0.01374,0.00646346,0.00339434,0.00456631,0.0163155,0.0776318,0.064854,0.064854,0.0228768,0.0199201,0.0473189,0.0431395,0.0288363,0.0323783,0.045552,0.045552,0.045552,0.000395674,0.000933385,0.000526123,0.000296659,0.00603006,0.0276955,0.00715812,0.0143419,0.136261,0.129614,0.0268,0.106164,0.019463,0.019463,0.064854,0.064854,0.0670438,0.019463,0.0210157,0.0284554,0.0673584,0.04772,0.04772,0.0560293,0.0119192,0.00439518,0.00850331,0.123967,0.125852,0.109941,0.00525722,0.0137323,0.0181281,0.0400775,0.00941949,0.00815172,0.00799852,0.137884,0.134543,0.124136,0.010398,0.024636,0.0182093,
0.48,0.00739555,0.015674,0.0166192,0.00975613,0.0136872,0.0338098,0.032551,0.032551,0.0094832,0.0121733,0.0280333,0.0315374,0.00526314,0.00633314,0.036334,0.036334,0.036334,0.000291115,0.000510812,0.000111297,0.000801505,0.000704951,0.0267182,0.00318155,0.0129381,0.00754647,0.00595422,0.0271888,0.0337745,0.009099,0.009099,0.032551,0.032551,0.00596684,0.009099,0.013426,0.0329082,0.0510739,0.026178,0.026178,0.0116765,0.00578739,0.00341256,0.0042308,0.0148832,0.0722914,0.064389,0.064389,0.020936,0.0186615,0.0432156,0.0397813,0.0267552,0.0292584,0.046393,0.046393,0.046393,0.000351535,0.000842838,0.000579508,0.000326975,0.0050673,0.0258449,0.00705594,0.0127458,0.119943,0.115464,0.0250202,0.0999379,0.019468,0.019468,0.064389,0.064389,0.0627714,0.019468,0.0194327,0.0276819,0.0615265,0.049341,0.049341,0.0528493,0.0118692,0.0038198,0.00783503,0.114486,0.117208,0.101567,0.00555955,0.0136753,0.0166282,0.0360365,0.00900554,0.00804165,0.00732327,0.129221,0.126426,0.116238,0.0093158,0.0224808,0.0180132,
0.485,0.00587973,0.0153406,0.0174938,0.00968387,0.0141391,0.0298277,0.030458,0.030458,0.00871747,0.0118376,0.0273944,0.0307388,0.00516126,0.00615802,0.03684,0.03684,0.03684,0.000281437,0.000470826,0.000115357,0.000829632,0.000679708,0.025947,0.0028701,0.0107512,0.00728679,0.00588002,0.0264899,0.0284858,0.009288,0.009288,0.030458,0.030458,0.00578915,0.009288,0.0130148,0.0323997,0.0508651,0.02732,0.02732,0.0100463,0.00469252,0.00328661,0.00417512,0.0146978,0.0689951,0.063307,0.063307,0.0203181,0.0178119,0.0427898,0.0389045,0.026161,0.0285743,0.047393,0.047393,0.047393,0.000350292,0.000816896,0.000521846,0.000320933,0.00543937,0.0248344,0.00667612,0.0109116,0.119933,0.112415,0.0240515,0.095335,0.019314,0.019314,0.063307,0.063307,0.0606372,0.019314,0.0189297,0.0259551,0.0610926,0.05258,0.05258,0.0543537,0.0116304,0.00433631,0.00847972,0.113589,0.117068,0.099698,0.00572755,0.013189,0.0137847,0.0363269,0.00876279,0.00791179,0.00719801,0.127003,0.124499,0.114378,0.00921703,0.0226473,0.0154505,
0.49,0.00682689,0.0160286,0.0163573,0.00986824,0.0140798,0.0351364,0.028326,0.028326,0.0095251,0.012368,0.0281651,0.0325246,0.00523746,0.00654727,0.037209,0.037209,0.037209,0.000253868,0.00063863,8.40805e-05,0.000988018,0.000791568,0.0277118,0.00292963,0.0129789,0.00799981,0.00425039,0.0280449,0.0339508,0.009614,0.009614,0.028326,0.028326,0.00651423,0.009614,0.0147096,0.0350308,0.0534659,0.028098,0.028098,0.0123294,0.00627759,0.00305135,0.00494259,0.0163655,0.0756602,0.061636,0.061636,0.0221457,0.0197146,0.0450003,0.0408689,0.0271132,0.0298566,0.048363,0.048363,0.048363,0.000287193,0.000953641,0.000562444,0.000321294,0.00508857,0.0262342,0.00690308,0.0139328,0.134597,0.124495,0.0260892,0.102805,0.019006,0.019006,0.061636,0.061636,0.0636552,0.019006,0.0196302,0.0274087,0.0654378,0.057117,0.057117,0.0514746,0.0112641,0.00370536,0.007507,0.116208,0.12019,0.101704,0.00464503,0.0124716,0.0167972,0.0370209,0.00863256,0.00765746,0.0074294,0.135392,0.132818,0.121643,0.00939975,0.0226581,0.0179952,
0.495,0.00796422,0.0157773,0.0180512,0.0112064,0.0138891,0.03358,0.026322,0.026322,0.00950991,0.0131197,0.0265938,0.0317277,0.0051233,0.00583298,0.037355,0.037355,0.037355,0.000215881,0.000645473,6.50546e-05,0.00101665,0.000853239,0.0273239,0.00257479,0.0149421,0.00656642,0.0045092,0.0279228,0.0311149,0.01006,0.01006,0.026322,0.026322,0.00660625,0.01006,0.0150809,0.0336741,0.0531676,0.028432,0.028432,0.0131437,0.00647867,0.00290699,0.00498199,0.0161212,0.0743823,0.059447,0.059447,0.0216515,0.0203034,0.0444207,0.0400104,0.0259682,0.0289373,0.049107,0.049107,0.049107,0.000243328,0.00101641,0.000515708,0.000362175,0.00473263,0.025471,0.00682386,0.013481,0.134113,0.122748,0.0258085,0.10033,0.018585,0.018585,0.059447,0.059447,0.0635346,0.018585,0.0192287,0.0267783,0.0642653,0.062473,0.062473,0.0513593,0.0124666,0.00422974,0.0088589,0.112566,0.117004,0.0966757,0.00604891,0.0135316,0.017611,0.0355457,0.00864042,0.00733512,0.00828029,0.134341,0.131416,0.119843,0.00924583,0.0213386,0.0176143,
0.5,0.00549833,0.0164518,0.0152216,0.00939082,0.0131708,0.0327892,0.024585,0.024585,0.00990775,0.0120143,0.0254133,0.0315726,0.00421547,0.00685694,0.037206,0.037206,0.037206,0.000220686,0.000728087,6.00535e-05,0.00112211,0.000855116,0.0277069,0.00277695,0.0103356,0.00661422,0.00279015,0.0281552,0.0314443,0.010604,0.010604,0.024585,0.024585,0.0060914,0.010604,0.0150487,0.0347393,0.0521618,0.028272,0.028272,0.0102918,0.0050441,0.0026031,0.00600416,0.0182271,0.0761472,0.05684,0.05684,0.0220842,0.0199232,0.0451372,0.0393481,0.0272935,0.0266341,0.049459,0.049459,0.049459,0.000187166,0.0010536,0.000776877,0.000292698,0.0046153,0.0258574,0.00787096,0.0134874,0.131699,0.12459,0.0261308,0.104376,0.018121,0.018121,0.05684,0.05684,0.0625627,0.018121,0.0199004,0.0292651,0.0648231,0.068118,0.068118,0.0503865,0.0109268,0.00343484,0.00705794,0.111035,0.116765,0.0934726,0.0036223,0.0100224,0.0157653,0.0347303,0.00864816,0.00802493,0.0068735,0.135953,0.13283,0.123415,0.00760204,0.0221823,0.0190886,
0.505,0.00521927,0.0162381,0.0147216,0.00934811,0.0126208,0.0327118,0.023187,0.023187,0.0102335,0.0117805,0.0244456,0.0307537,0.00404957,0.00692614,0.036727,0.036727,0.036727,0.000212516,0.000765291,6.37346e-05,0.00113045,0.000886301,0.0272918,0.0029206,0.00981937,0.00678344,0.00284777,0.0277056,0.0311706,0.01122,0.01122,0.023187,0.023187,0.00607352,0.01122,0.0146286,0.0340513,0.0508007,0.027602,0.027602,0.00999746,0.00500492,0.00259825,0.00610572,0.0182854,0.0744632,0.05392,0.05392,0.0219162,0.0195199,0.0440811,0.0383699,0.0267946,0.0256652,0.049293,0.049293,0.049293,0.00018741,0.00108367,0.000811647,0.000295504,0.00451182,0.0255403,0.00808971,0.0132587,0.127923,0.124594,0.02575,0.102489,0.017693,0.017693,0.05392,0.05392,0.0621259,0.017693,0.019555,0.0295237,0.0633857,0.073538,0.073538,0.049804,0.0112011,0.00312701,0.00662667,0.108205,0.113673,0.0903326,0.00330089,0.00983784,0.0154114,0.0335556,0.00862203,0.00806709,0.00669789,0.134785,0.131368,0.122155,0.00730971,0.0216256,0.0188637,
0.51,0.00563529,0.0158533,0.0148917,0.00933656,0.0129829,0.033494,0.022133,0.022133,0.0106674,0.0121759,0.0243441,0.0300973,0.00454602,0.00705629,0.035936,0.035936,0.035936,0.000205799,0.000788576,8.85367e-05,0.00115376,0.000896914,0.02688,0.00302429,0.011129,0.00771167,0.00363362,0.0272641,0.0306384,0.011882,0.011882,0.022133,0.022133,0.00635708,0.011882,0.014127,0.0334105,0.0504562,0.026452,0.026452,0.011244,0.00559628,0.00267777,0.00587057,0.0179255,0.0718721,0.050808,0.050808,0.021971,0.0187846,0.0432121,0.0378702,0.0259823,0.0261258,0.048527,0.048527,0.048527,0.000245156,0.00112139,0.000720514,0.000293497,0.00501926,0.0252857,0.00790722,0.0133876,0.127353,0.12904,0.025162,0.098341,0.017367,0.017367,0.050808,0.050808,0.0624872,0.017367,0.019108,0.0286626,0.0624904,0.078232,0.078232,0.0503983,0.0117953,0.00315902,0.00665196,0.107492,0.111215,0.0897591,0.00318115,0.0105034,0.0154632,0.0335018,0.00856545,0.00782514,0.00693012,0.133454,0.129443,0.120063,0.00784963,0.0212936,0.0173761,
0.515,0.00785793,0.014611,0.0148528,0.00999169,0.0124445,0.0387347,0.021379,0.021379,0.0103593,0.0121331,0.0226578,0.028478,0.00439746,0.00662567,0.034879,0.034879,0.034879,0.00014654,0.000813138,5.34604e-05,0.00110057,0.000934948,0.0254768,0.00308796,0.0143392,0.00729181,0.00311176,0.0258311,0.0343432,0.012552,0.012552,0.021379,0.021379,0.00651179,0.012552,0.0135763,0.0308804,0.0479734,0.024921,0.024921,0.0139258,0.00742762,0.00257074,0.00552208,0.0167878,0.072925,0.047638,0.047638,0.0206585,0.0183643,0.0403007,0.0356526,0.0228159,0.0249832,0.04713,0.04713,0.04713,0.000158072,0.00105449,0.000649044,0.000340124,0.00409459,0.0240696,0.00731548,0.0160105,0.118932,0.124941,0.0241922,0.0957838,0.017191,0.017191,0.047638,0.047638,0.06081,0.017191,0.0174737,0.027584,0.0595133,0.08178,0.08178,0.045764,0.0116292,0.00283639,0.00640895,0.10115,0.104796,0.0854196,0.0036844,0.0115988,0.0185603,0.0286824,0.00764465,0.00701518,0.00682986,0.12822,0.124774,0.114835,0.00698102,0.0179349,0.0202303,
0.52,0.00620062,0.014346,0.0131699,0.00956077,0.0105568,0.0340021,0.020856,0.020856,0.0106209,0.0111207,0.0213194,0.0271918,0.00394078,0.0062876,0.033616,0.033616,0.033616,0.000167269,0.000830712,6.35555e-05,0.00105008,0.000944349,0.0247087,0.00315141,0.0116604,0.00730823,0.00328737,0.0249556,0.0317216,0.013185,0.013185,0.020856,0.020856,0.00619841,0.013185,0.0129848,0.0301324,0.0448702,0.023161,0.023161,0.0114356,0.00630027,0.00255845,0.00556652,0.0164392,0.0666367,0.044529,0.044529,0.0203967,0.0179132,0.0383333,0.0341958,0.0231241,0.0232624,0.04512,0.04512,0.04512,0.000192997,0.00110606,0.000718019,0.000321925,0.00381218,0.0233675,0.00762146,0.0133705,0.114304,0.119737,0.0235396,0.0911888,0.0172,0.0172,0.044529,0.044529,0.0585649,0.0172,0.0171067,0.0275299,0.0561331,0.083901,0.083901,0.0437717,0.0118514,0.00210791,0.00535111,0.0949803,0.0983831,0.0788982,0.00303749,0.0105565,0.0161708,0.0285374,0.00788604,0.00713729,0.0065556,0.124184,0.120289,0.110643,0.00705654,0.0180134,0.0176301,
